Id,Price
16369,211315.72
5254,360533.0
8672,138305.73
8004,258386.97
3109,230027.08
2588,321083.66
8814,313855.28
15888,153662.89
14668,123052.08
13432,450512.34
7981,76183.664
2048,229013.84
1667,156687.69
2349,101453.54
6136,186139.05
8166,191765.83
1709,365001.03
14649,170892.19
9187,238373.9
2927,181895.1
10220,141161.77
6331,450553.38
7044,175488.64
1736,137833.81
1840,87605.41
4852,225363.03
13311,152635.81
3330,177979.0
7004,345914.34
12472,165138.3
7664,179511.77
16537,224472.66
15032,430576.88
5325,235764.72
800,223963.17
1438,159492.16
3953,151170.38
7135,309107.53
10371,104914.35
709,140320.97
4836,248406.69
14709,223886.94
2216,254827.05
11948,236250.02
5221,213923.23
159,316026.0
15775,158609.19
4818,205225.02
10222,238064.3
9867,209831.8
11763,381441.75
511,167809.58
9337,173476.94
15529,278562.22
9134,175904.47
2759,126368.016
1458,163063.55
13261,208727.03
11772,143600.47
8107,260599.9
13847,206636.47
14414,423675.1
12833,91677.49
5282,295164.97
13760,236718.47
430,194254.88
12580,179933.86
10985,413733.2
14321,135810.14
15960,415492.75
4803,231683.0
6741,152127.06
4046,174572.22
5060,246244.1
9593,294312.1
8088,240801.56
13888,177228.58
12065,208256.86
13336,174698.53
2449,189615.28
7499,318268.1
11082,147363.0
211,128850.53
11469,152131.23
5452,134925.47
7732,183932.52
10080,202379.08
15088,167106.06
6112,202041.5
7903,249739.06
2249,189802.98
79,179706.75
13941,147405.12
6693,204599.19
1156,311568.72
3877,173601.61
2864,168319.66
4519,134590.14
4712,147596.95
4642,171114.3
4766,203964.39
2429,294102.9
12013,236271.61
12309,234293.16
5505,126762.875
13711,174535.73
10483,366695.78
1648,248967.98
9391,195513.34
699,175058.2
7034,329813.22
10415,346113.4
839,236034.75
7602,204927.34
15682,237785.39
16354,342331.9
13686,172371.97
5026,192213.64
3081,318505.34
5009,170386.28
4173,355627.8
3228,161182.88
15482,321097.84
5700,215121.12
6252,183366.38
8207,92613.26
2984,141602.75
3507,392980.72
15950,87044.164
13377,265924.38
15594,191245.05
11798,217031.02
13493,160621.5
4976,170288.4
3771,198366.22
1107,169267.56
16171,358130.47
15257,179437.16
6221,194937.31
4936,202568.92
6343,173212.25
16109,205293.34
15352,213729.42
9489,197318.75
14029,216087.95
4879,312306.34
6828,154969.55
11950,95195.72
14964,156657.1
9074,169683.62
10514,218384.17
10702,186846.22
3476,200648.33
15469,319980.25
5608,170671.19
13446,492807.16
1683,231467.03
6759,113467.62
186,235926.44
7822,70691.13
7017,296981.56
1944,191550.39
10515,260194.4
2824,232794.77
3649,169554.08
8228,205860.53
6599,394094.9
9165,188873.55
12316,314418.72
11720,182542.84
13943,178014.27
15315,139300.4
14812,335930.12
4799,336514.53
2600,298375.7
5724,99629.984
3033,346117.06
2985,157383.1
8885,145727.8
12691,208246.38
15079,168405.83
14599,157906.22
7681,235526.1
5849,171780.77
675,202492.4
4343,153813.56
3122,181579.03
16602,180713.9
2211,191250.88
12965,153589.06
11016,71664.29
15756,157736.08
16151,148566.8
10746,126668.02
14130,166328.77
2231,182928.72
12325,192540.88
8949,318160.3
2859,126789.164
6797,258038.48
5793,260254.73
1000,287390.03
7364,148415.25
13802,241405.72
12755,312541.78
10782,169992.42
13169,97728.914
9007,335834.84
2118,184541.55
14517,201153.72
3001,161930.33
11913,155609.89
4030,240307.08
5323,172400.34
3572,134601.33
10290,173422.19
15321,312843.66
12795,192828.42
8845,288116.6
14559,213291.48
1435,282159.12
6180,188547.72
10590,187592.14
3889,158083.23
13160,195003.34
15254,207399.34
2436,157355.11
1770,249508.14
912,361632.66
12385,160786.12
2188,163287.31
13444,336617.97
11487,256276.0
14836,348334.94
4923,103044.55
15779,125906.93
8900,192165.75
10932,178937.23
6085,210543.67
6762,123221.43
1005,410288.97
16552,179173.78
13248,277236.84
6580,195817.12
10706,239159.3
8539,167705.53
10743,440342.47
9243,114494.92
10609,140926.19
9638,236456.52
5399,239355.86
1222,328006.97
4124,192894.55
2131,211049.19
12869,308916.6
7899,139760.7
3251,297426.97
11088,185353.25
14653,264818.3
3010,261005.58
12160,230568.47
6288,241787.23
14890,194860.44
13437,180989.31
2385,217483.52
16650,180797.22
10159,186647.0
7940,252628.19
12953,360769.72
9803,320702.38
14247,205831.23
5251,135179.94
14337,233896.53
9967,178372.17
4618,139433.66
15378,461137.78
8963,185971.75
2472,203828.47
8736,115544.12
14823,124084.93
8675,179866.3
13596,129630.03
16487,116138.22
12629,223499.4
11965,200549.22
4136,366792.34
13012,168059.55
5309,197024.69
517,386446.66
9553,156283.31
10120,146863.9
5991,225348.42
9862,168567.88
9420,176343.31
4968,240167.73
11904,321425.5
15824,170435.83
9365,140012.14
14879,183874.08
8205,232994.52
15184,132657.14
1918,241671.83
16013,258612.44
9802,185189.17
13752,248200.31
16156,185615.5
5194,95653.125
2746,418865.34
15982,227209.34
5605,194965.22
8288,220746.92
5707,392126.75
7933,176072.03
8324,262080.7
2506,146005.12
12293,141982.4
10551,149771.67
5346,491852.9
4197,238358.92
3237,142060.89
3390,289414.53
9751,171357.45
1391,250729.34
1928,215204.67
10992,280087.38
6792,336230.97
5663,198395.77
13280,218631.56
5218,74395.5
16748,241617.55
15835,188299.42
14850,189733.8
1359,181102.89
7428,203617.25
4201,98085.32
13089,71723.445
7182,165845.03
1467,421182.78
9829,198551.02
4344,203069.88
4129,161472.58
1905,182481.81
93,305484.72
8320,202501.6
12070,188433.92
8290,214165.23
11005,181672.2
116,228705.22
12275,272890.6
12588,499480.88
11378,155849.66
10961,224202.78
10251,220707.8
1152,239416.28
12167,190071.73
11569,217828.47
4141,425312.22
7614,106736.82
13805,92942.984
14680,161508.62
13543,378098.53
6786,188055.33
13529,201009.95
9158,101468.516
5360,187887.06
6098,247041.12
11174,193611.6
307,153312.53
1892,174481.25
6948,279658.38
2227,147474.23
12790,245157.69
3653,198788.72
2912,224529.81
16735,114137.53
5446,179883.05
8532,234092.66
10311,360799.84
10051,190561.67
918,155672.72
2766,158111.61
734,195957.34
6882,389825.28
15971,157380.81
1735,309221.38
442,175268.8
7228,241434.62
507,203613.8
8461,230747.1
4514,263340.6
4133,104390.82
14803,177991.05
14297,250406.61
9924,231519.47
13797,328347.3
8497,274789.28
8729,132411.6
16046,166986.22
15087,178849.5
2874,172877.73
7415,223013.36
13893,177600.02
12611,137858.27
7779,251016.6
8221,185349.84
7790,149794.98
12728,380241.2
3372,177589.8
12845,191792.42
13107,285340.5
2475,247435.08
5820,172354.9
14505,105012.97
382,163327.8
1339,142477.27
4940,223167.31
1481,69397.4
9025,290290.5
14636,171282.77
10668,130214.914
2025,215139.89
2910,160959.34
5836,205167.38
3444,138854.0
11165,229520.33
16000,178641.1
5281,409752.2
15350,267549.4
7321,218297.02
2863,232437.06
3563,176542.89
5094,239742.0
1027,227335.86
7953,237439.28
1788,207242.86
11061,181718.52
1839,311693.53
7766,195553.66
2250,225584.56
14701,150179.44
13149,262628.22
14040,194822.69
13370,237960.64
9312,454465.4
10493,150661.12
11985,212966.55
2698,228102.05
4659,164905.9
3002,147230.84
4795,242711.44
3986,128847.19
1753,444474.97
6681,198294.52
14801,197526.69
14252,286400.53
5017,151007.92
12267,271231.38
10681,171044.58
10800,165619.19
13910,158866.0
355,205285.66
12255,157531.81
10435,210987.31
13840,333353.28
7656,397218.25
1659,186154.88
2333,157694.16
4580,301315.25
12699,72315.33
9974,133821.88
14083,276840.06
15347,466602.6
1473,283500.5
4984,251085.2
9203,187162.14
5806,167034.58
5590,181769.27
4509,285012.72
763,211566.02
3067,333763.38
1143,372074.38
15403,182595.17
10793,214053.94
4849,69820.445
10717,181747.69
5430,174033.56
5874,404329.62
11286,201957.06
4407,132293.33
11998,234276.53
1131,235036.89
11920,274635.03
12404,326589.22
6552,183433.28
8459,176844.16
4704,233789.9
13883,185446.05
13830,178946.08
13273,213721.98
11323,158079.22
13257,119997.94
15846,156661.0
9132,302740.03
2909,72719.25
15927,183031.98
16500,275126.66
15974,167544.92
1278,185100.47
2893,213743.34
16128,181746.64
12794,220308.34
1341,366735.12
9219,260759.23
2982,180688.64
3113,163685.98
14358,206276.02
295,173535.67
732,276204.28
14926,167243.6
9155,424894.53
2045,175248.36
3879,294278.88
5361,346867.12
9750,403364.03
1711,210502.66
13269,153917.77
7020,184828.7
832,166854.02
4009,197119.45
5184,266803.12
13844,183314.77
12471,258363.62
1294,206669.38
6058,250882.55
15614,131168.73
7214,258026.9
9841,222870.1
4639,213595.38
5018,168598.5
1139,185115.44
2896,115533.09
7987,186703.77
13272,268321.47
13454,176792.05
14287,153011.38
414,352070.34
1524,112946.16
5818,129712.65
973,166124.25
2888,281209.72
6269,386696.62
7343,170015.48
14834,175900.66
10672,311827.12
2595,211812.38
12843,173533.72
8973,120213.69
13539,391619.5
12351,126704.24
12322,173441.7
13659,514893.6
14758,142930.55
14157,201349.16
9874,113229.07
11513,143272.45
5034,190265.69
6779,289788.38
8009,296593.12
891,292304.75
6663,190569.14
11506,231800.67
4740,267763.75
9254,315996.3
2609,200974.7
13601,125494.89
3862,206369.52
16490,206983.23
8819,186785.62
6836,171156.72
16232,179177.3
15988,140291.92
6009,218493.84
15339,165127.33
2953,125657.46
8340,183805.92
8723,212906.48
6760,209914.23
7960,137664.39
13358,361165.78
2009,71982.445
9977,202343.33
12445,327413.16
11130,256372.55
9205,448864.5
9078,233240.66
8317,160901.19
13108,282830.75
15196,189942.34
12406,143469.98
5946,133595.58
5538,235106.67
16264,218093.81
3752,216438.81
13995,179336.14
181,221550.69
13304,197574.53
4262,228611.34
11552,210455.27
817,455529.0
1198,226098.81
16535,71918.055
450,185698.72
13207,182194.53
1551,200800.52
250,203150.14
11528,178031.77
16350,165404.39
4573,139608.11
7990,401032.84
2372,196866.94
193,193250.7
8713,211919.97
7617,322264.22
1215,134833.98
3107,200226.52
8756,109013.266
15942,142187.7
7540,273221.94
14629,152182.77
8109,207354.02
10816,400495.53
10205,370318.22
4462,203177.8
9908,174239.31
11376,208355.88
16108,211610.44
13832,132971.56
3744,211577.4
15265,141662.0
5422,419158.4
2941,201108.92
15866,155987.34
15172,344859.1
15904,222003.92
5679,233999.08
5825,238808.83
3958,315755.66
8591,284201.97
1475,297709.28
2397,249887.47
12419,219780.78
7533,131530.38
10339,229422.36
8760,165876.3
13040,115077.27
5620,165070.45
4840,167942.1
10464,174529.16
7543,179682.45
1320,85570.805
2272,145622.02
6550,116760.79
4518,283934.6
2340,232996.22
1484,182513.9
1233,177192.39
12897,305347.2
15344,185287.39
7061,201778.22
13807,216339.94
487,162346.42
12297,168952.95
13452,188538.9
5624,183646.7
4483,128663.08
265,168958.14
503,221686.2
8919,260991.69
3102,116403.79
5190,370951.7
7699,193135.7
15080,224878.08
2439,267736.97
4387,241129.31
7427,153839.84
16056,184436.27
14546,332337.25
12353,173327.94
6991,314777.5
18,238895.94
459,278249.34
433,237556.5
12001,331512.0
4428,119419.57
2650,147804.05
5652,122008.25
9455,498160.28
469,278583.8
14997,169481.38
624,161660.84
798,265843.84
12317,120712.01
9011,406558.12
2923,306538.56
7130,134842.73
1616,144269.77
134,227560.17
7463,353061.25
15732,332277.22
3275,239689.06
6621,209608.36
10570,197469.67
6105,164231.73
6858,209432.36
1929,275919.7
14583,127681.05
354,199378.22
6378,152974.05
13192,77897.1
3602,401968.56
9148,279833.66
5459,254193.66
12800,226297.2
11077,203634.3
7301,367637.75
10775,320694.03
15009,171194.98
8770,285942.34
9996,310733.44
6810,177498.78
11364,260463.7
7252,123942.09
5910,225553.11
13187,375554.4
14678,189864.55
426,177974.67
4099,213388.33
13496,178087.16
8005,172675.86
9467,293903.66
6732,162828.06
11617,168201.22
5439,208702.75
14195,145539.44
10131,292317.94
12788,155167.14
13988,408328.78
12153,248338.3
6270,252755.08
10988,164887.12
8,332958.1
146,261874.67
3764,426217.28
5118,410539.66
11023,178256.38
2951,177787.16
10101,170252.55
4729,221303.78
8148,198713.25
15305,412010.84
8325,165440.0
1935,388811.2
2839,145757.14
1845,158402.84
2842,207405.12
14019,194695.33
11188,235153.17
15199,148467.0
12563,157790.61
5231,319325.34
7555,189360.27
10436,192277.9
14610,370231.3
5912,237006.11
12443,195706.77
15918,104515.37
11051,329097.03
2714,284456.6
10766,297719.2
15508,171516.75
12118,301777.44
9160,169957.05
12019,162219.77
12062,245973.8
9176,311957.38
6135,312831.56
6563,150261.25
5962,149195.6
5783,329332.8
2580,191084.39
802,248221.6
956,263780.72
8690,213692.38
1228,189641.34
15046,282387.75
5603,266697.2
5199,159736.05
3842,167311.77
7671,386301.06
5214,104831.836
4381,414893.97
4620,208093.94
6289,311880.8
2692,339165.0
9671,379952.94
10115,171945.78
3164,311101.28
10277,168033.84
2836,164348.58
10486,131028.91
13313,303338.56
928,211235.08
12266,249145.33
16085,172434.45
2260,175448.12
751,509473.1
5943,327823.94
10141,138479.84
337,172955.95
12212,190340.72
1910,191286.72
13403,311454.56
3061,190034.47
2733,142387.48
14115,183406.08
2446,220265.08
2183,199794.66
1926,245553.22
6044,324554.28
6783,202243.75
11437,160625.28
10625,316662.1
11817,230619.69
10545,315132.72
3133,169378.06
2690,168001.72
12705,193114.11
4707,184267.8
8509,412545.94
8065,145250.83
14342,184776.84
7809,91664.17
9403,176128.44
1874,153895.02
14313,147982.34
16466,187627.66
10740,175746.3
336,244257.62
14024,190773.44
11170,315744.9
4606,211682.38
12470,263307.2
11636,194340.69
11761,215174.75
4609,172214.89
2330,285291.12
14557,297681.75
1409,191997.34
11189,124433.234
9899,152879.83
5032,138176.6
13387,239005.22
7565,163747.72
3409,179324.14
2898,216132.03
6632,199730.03
2029,185728.89
13254,104624.43
1663,173156.16
16706,515684.6
1723,139752.14
10023,183787.25
11903,157942.58
12450,199485.8
15580,110861.484
11011,146602.19
16756,129623.016
13366,309659.12
10440,158505.56
13961,129425.08
3015,198185.14
5648,213130.89
11547,245827.05
12886,125273.984
9198,126145.984
12434,274307.28
10605,238333.66
11593,129259.48
866,112628.4
14734,109195.38
5038,227089.9
5702,320047.28
4937,338256.97
11820,200764.25
106,189319.86
7736,209858.02
591,159528.58
11462,167079.27
15858,261719.42
15205,310014.47
7607,218992.56
3457,163127.66
9129,167307.06
4161,174985.62
13565,131093.97
13575,143988.52
7522,314052.62
1419,255561.44
13109,256897.58
11539,213136.58
15627,130484.92
16080,235599.08
8818,156789.23
15655,274862.66
1649,71758.01
7741,197584.8
15168,212079.22
12810,327186.9
16689,173941.33
9976,193437.89
907,184598.97
13986,340660.66
2710,306682.2
12889,183355.08
3214,136680.31
10022,388500.53
15217,171365.14
15719,185936.62
4515,150085.2
16716,124750.33
14523,203745.55
9989,403098.4
13618,89747.08
1158,201689.84
15397,402135.53
11680,166553.7
11329,240599.33
7431,266505.1
4539,176266.38
8543,162065.4
13784,226786.28
1073,311217.5
5334,204006.34
14316,166847.69
8350,184207.6
2838,134049.06
15543,145226.05
11933,291216.16
2932,271525.03
5859,166486.67
8102,156352.62
14265,146357.4
11906,403054.16
11418,205238.62
15990,213110.72
14498,193570.72
2076,77258.93
14742,165842.47
14578,149800.69
16733,131819.14
10126,213518.2
8331,408352.72
12233,181105.33
2695,275811.12
11610,263265.62
6902,153961.61
4109,168362.45
13330,203890.19
3320,165393.88
9,130107.914
16231,139279.5
13771,148123.78
1778,191537.02
11730,184097.08
3543,211454.75
423,267688.9
6957,162849.8
12076,240798.4
4974,201144.0
5546,230781.72
4064,204001.52
7924,250719.92
6776,161275.67
7410,165694.55
8956,173615.19
4709,152423.9
11148,127201.05
14788,125511.336
12876,133706.4
1596,245909.7
16214,333400.5
8752,145397.98
12644,198835.64
4198,88286.08
15592,161235.62
10685,173309.97
14466,337387.44
16434,232365.95
14341,234575.42
12708,144356.73
13262,394969.72
11318,203084.17
2033,205644.89
15857,268709.12
16554,325827.0
10771,259075.25
15708,172232.83
11637,140397.22
2870,204428.12
7582,203588.08
9739,399735.1
9342,295601.88
6338,253632.8
13046,161684.45
12579,127051.445
6342,401775.4
7160,182338.4
1324,196633.84
12991,196809.6
13756,131191.89
6019,171786.17
10078,235874.36
2343,159737.25
16275,251226.69
5696,414445.3
1,244598.95
2248,221104.95
15628,139684.17
682,181543.19
14884,202767.31
11031,313428.25
4001,183962.25
8533,120216.664
15147,175924.86
12747,142105.7
13168,200342.28
12829,213739.42
2675,266628.88
882,137887.81
14577,194693.58
7264,160180.95
13799,216675.83
2219,322605.06
15208,362134.84
9178,172460.02
9876,248552.81
14506,147353.22
1695,170151.69
6661,134042.53
12200,201133.55
7963,217183.48
3209,182764.0
8164,298794.06
7584,276503.66
7873,262115.53
11212,287412.47
13736,203919.62
626,199212.2
6284,255052.95
13728,177228.5
7099,278740.97
1618,280855.5
7201,186145.89
5902,173479.64
15739,258235.66
9546,115747.92
9505,164966.7
7818,333628.3
15324,279727.0
7289,150985.67
4548,233974.75
13058,148715.05
13623,163654.69
2668,182774.55
2799,172263.44
3867,321596.94
8658,149843.33
9543,205222.2
987,389068.25
6209,152408.77
7939,143218.5
16478,313693.3
4258,168278.77
12738,345421.5
11027,115665.47
1741,162059.92
16198,213451.16
15975,269189.25
9224,147199.52
16792,160789.98
11729,205828.77
13121,243300.72
16528,180163.38
15677,340470.84
15433,260130.53
4,194712.05
12408,200171.38
8441,177447.64
1624,220329.06
16449,152788.25
6872,238732.0
12271,177937.42
13396,184471.92
15833,411127.84
1105,257454.61
4106,146424.17
3031,456730.78
4546,166960.98
8258,73726.44
9946,241543.92
8027,224645.28
6337,136987.3
10342,193913.9
1885,222639.95
619,384470.75
3531,147468.36
11357,193751.61
1380,194044.02
5691,180780.9
14780,374026.34
3930,274263.7
3148,477009.2
3830,109499.016
12670,113565.08
14274,286556.38
3438,251774.16
3242,127704.266
5470,247183.2
14237,202001.11
2431,268478.38
1425,146764.4
14227,391957.34
7009,208709.92
16024,210240.8
7330,212097.28
12378,261467.52
10378,294012.34
6926,309520.03
4027,214264.97
7435,184975.95
11299,195196.16
12112,219307.02
4723,223264.5
14224,185074.27
11300,252344.78
16124,189975.47
4988,180214.39
8019,216897.33
4036,145678.53
2075,163681.56
14593,161913.34
4499,236984.58
3685,400569.06
2168,244790.6
8263,182542.27
9242,207746.5
14855,263366.53
2800,325880.9
14715,360162.03
12729,230503.3
14683,240893.22
429,497732.97
723,211848.48
8170,232096.97
2770,139386.33
14395,182774.4
12326,198656.84
221,249906.03
9448,157389.02
1593,200776.78
8962,127351.23
11068,333827.4
7896,181905.73
758,144472.47
9252,195165.44
6077,154691.92
4186,302847.53
8220,232358.84
753,165994.27
13063,201580.75
5728,182679.42
10817,203743.3
7868,482565.8
8580,191932.97
11100,192797.45
1003,130331.234
4779,126487.91
7121,181190.89
3946,214745.47
4426,177960.36
11309,126269.7
11285,306411.78
8222,130909.53
1189,124845.31
16356,184266.27
446,196843.25
8530,244592.78
14289,195482.47
16009,218625.14
9692,214993.36
13489,252819.48
13010,180039.5
6083,105354.805
2707,142767.25
5898,233321.45
12994,185281.83
8796,136042.19
3009,132601.88
7033,253132.38
6615,132064.64
2235,160027.64
5565,185505.39
5869,125525.016
6384,191786.23
1001,211637.2
11540,206724.25
13967,187408.48
4097,136760.64
9993,235467.11
10166,215614.75
15928,337984.22
14584,131345.27
1962,319673.88
10363,170835.89
1097,78421.04
3430,180719.81
1672,176711.62
9195,115137.984
16193,171073.22
9076,287298.2
13030,175219.95
14459,141091.27
8470,162956.02
7810,245114.08
4342,142552.27
8551,155994.12
5555,423323.16
12190,252007.45
8875,148804.3
3179,230727.64
291,206935.42
4549,476380.53
11486,195102.9
9349,260174.75
5305,172915.03
3379,324876.75
12593,492442.2
13712,178605.5
12847,172819.5
3964,197974.27
13981,242273.28
2538,173798.34
14764,145319.98
6147,145104.92
16693,149670.31
9398,251473.7
13554,123262.375
11054,367022.66
9462,128413.68
1528,192762.8
7096,359261.8
8993,184927.12
3738,326239.53
15096,341210.47
97,359834.22
5701,320376.12
12401,197676.06
2113,343661.56
15724,319898.84
15692,176898.89
12791,267860.06
10747,218156.78
1730,148024.4
5010,205139.5
10173,175263.86
6771,165484.05
6524,191754.27
6995,357190.78
14303,214043.08
1274,92510.234
9095,166662.14
15435,94716.51
9363,190816.88
7913,399017.4
14286,194980.11
4759,196660.16
8674,195607.8
12459,242316.22
436,165267.62
13586,194694.14
3231,358334.28
8124,155962.67
1226,274647.94
6887,166471.45
8855,301557.44
1768,126973.44
1630,193518.58
13293,119278.79
5705,202495.0
9067,138948.28
2790,214524.61
15012,142802.72
2411,247372.69
12054,183126.94
15653,137333.05
278,200006.31
1828,134232.42
7031,129947.5
3906,137344.88
13027,120038.04
4505,243737.56
3927,202315.44
12396,171768.38
6394,285945.28
8922,244659.56
11446,211811.73
7546,332848.2
15150,174467.77
2988,275055.1
3077,95249.72
2111,176773.94
10235,155173.22
15784,245377.5
12113,209027.19
5645,197996.86
9326,287112.5
12895,363892.47
11733,325599.16
1201,137723.52
5253,287155.5
16547,186599.66
2378,198522.2
11477,132015.61
1984,181502.08
8806,274100.3
16722,171220.31
7893,234656.53
8821,227985.25
9816,186573.17
5133,246254.78
8377,301539.06
7319,148726.61
2326,198868.44
3492,251342.66
14868,212545.36
13464,187269.58
1137,162829.5
15733,207513.27
12108,232198.62
2564,192443.12
11080,240762.53
9084,177609.52
8744,181628.58
5915,179822.4
14622,190175.73
9818,335851.0
2376,225874.61
16788,166980.03
11363,195564.53
14256,184288.33
3701,178831.16
12627,104997.76
9235,148758.31
6012,189449.2
2189,310352.44
14736,185770.69
5252,77704.51
16708,163501.72
320,276075.4
6943,141026.73
10548,236907.11
11356,298209.4
5855,240766.31
10265,257628.42
3325,164352.52
10243,218285.12
5549,190972.28
1284,175223.52
14510,132286.14
12488,120742.3
12089,379373.88
11715,274272.56
312,124091.74
3700,199106.77
10028,398322.06
12374,308685.44
9624,352110.1
5232,376451.03
13763,252063.11
2774,211195.62
12312,144897.06
3288,281211.9
5404,203285.61
3555,217708.47
3070,227766.19
12879,167565.97
11402,150148.03
9345,155398.0
1045,237512.16
16544,160760.3
5409,159150.2
2787,273636.2
7055,198709.39
2853,251407.52
861,174453.62
5480,167313.16
15178,70006.82
13428,446471.94
7564,360282.47
5974,361123.62
16292,192710.2
11066,248064.3
5265,230250.9
1966,139316.86
1142,153778.19
1721,201820.44
16606,241190.52
7992,192515.75
3304,152508.12
15181,268378.44
14750,239144.69
16207,200368.64
14087,442813.5
3359,206327.4
5926,239341.19
12703,273627.12
15813,138956.03
11697,241667.14
12548,155122.7
13249,501919.53
15248,449925.66
15847,153397.98
3939,184081.25
11961,223956.45
1358,245974.88
4604,174739.58
4357,166887.47
5763,103372.31
11193,221401.17
14327,168439.4
10750,95960.664
306,179064.22
5043,170202.73
1343,144929.03
8981,126916.3
8809,198380.7
13563,336663.44
8617,211785.19
5398,169472.77
12061,185069.05
2246,188346.56
1976,379284.47
1729,178447.27
3980,213405.64
14213,184479.89
13944,179560.55
2321,232560.88
6624,116542.445
7751,181973.48
15418,172069.36
269,181420.34
9075,149354.94
9636,274007.03
13367,351535.1
8808,182824.5
3260,174666.58
13959,137178.19
13741,423322.16
8198,155594.56
5957,172803.77
14778,321571.66
1202,168126.23
2547,183093.58
12749,176288.27
9547,142948.77
12617,191553.0
2606,280483.75
1350,484902.62
822,209011.17
2778,209975.31
4870,156333.45
1985,198727.44
12634,172292.77
7494,181820.83
10397,201891.0
3184,207345.42
875,156735.45
4425,203716.75
6285,219019.75
10272,248286.97
4413,178909.62
10671,370120.34
16477,167287.44
6068,238209.77
3085,293225.25
5694,116672.35
13369,186376.66
7268,357164.38
10542,163329.2
5755,404819.4
5152,82726.47
12310,427454.94
7778,208495.83
12539,245534.22
13140,284354.66
2991,446948.56
6763,211665.6
9780,317014.44
14402,188495.97
12143,156777.53
15306,171123.28
6408,154638.8
14645,228508.19
5708,336029.25
4461,170294.8
2649,214489.17
10758,502106.84
2495,165987.22
12117,231332.52
6946,193887.88
12901,142145.17
15637,212192.64
625,341755.06
3028,142067.6
12041,132164.33
4885,155155.45
7232,157977.11
1897,202258.16
10380,219453.69
13762,140569.6
12954,153451.34
7621,169808.14
5067,169090.56
1851,150884.78
5042,167596.47
5170,293818.7
5454,155098.67
4423,209908.17
9137,325916.1
1200,180272.36
1134,181294.62
2363,405306.22
8946,183448.56
10223,185991.27
834,318722.88
14667,197556.86
15963,216961.81
14232,170428.25
9549,137418.7
16132,143995.36
14712,325523.38
4623,313095.06
4089,254639.52
16054,289036.88
1805,332314.78
1138,412024.47
12929,200197.52
7529,116102.984
15818,173588.14
11222,213457.03
923,219319.47
10708,152914.95
8742,112536.74
648,218018.34
5287,360364.5
16378,261093.95
9837,422755.62
9653,185726.88
6568,190964.81
9930,214686.03
1823,419547.47
3194,164684.94
13453,272570.4
10226,225380.34
10301,207524.25
1186,195467.55
12857,138183.39
4883,192618.3
2854,205618.61
16744,251627.66
6559,228378.52
1986,162300.1
11373,219311.92
10019,184659.7
2322,144983.94
2214,188808.28
8759,195073.42
12228,530412.1
9563,284813.84
7271,298368.62
1161,122289.73
8436,171898.52
390,367750.9
2238,197905.36
15247,334775.47
2728,129020.41
13277,215600.94
6320,230630.27
9152,301311.78
14741,288365.53
179,172011.73
4699,384057.3
6726,142878.27
12516,156480.27
12405,175739.73
14354,238585.25
11036,255556.78
3805,275297.44
12287,275136.2
13915,188060.16
13935,188921.75
4463,350449.7
14057,174392.53
3897,156575.48
13602,79452.055
14652,185229.94
6533,197977.62
5485,213462.4
5037,170558.9
2179,203612.97
4786,222913.16
940,135516.19
13801,114475.0
2311,170015.69
15753,241040.64
7725,142900.7
14405,204260.83
13461,200124.9
14096,194582.58
15634,216634.69
11208,212869.53
8640,263374.03
13666,128583.54
9169,181799.23
5839,118379.44
5936,162156.03
8843,257278.47
10815,237265.77
12717,208504.58
8548,389529.53
8230,162196.73
11321,186012.84
9767,179440.89
497,170979.48
9143,161087.4
16166,501786.1
15231,174692.38
9568,225773.98
13185,126394.09
3594,200875.17
5924,148348.23
2949,187395.52
2762,218176.83
2017,228927.31
11116,302317.84
6626,192696.14
13055,178379.62
7852,181120.88
7930,173093.19
10694,113089.53
5922,270109.16
9209,294049.62
9278,217889.02
1482,185402.11
5671,214925.05
10618,177453.53
7303,168675.45
13702,262647.12
6451,245140.0
1761,145251.78
14567,214352.39
12064,182880.8
8526,241185.86
4270,151346.31
9845,173156.19
15987,257837.1
5923,210389.61
13302,244884.06
16052,217631.7
1613,221313.31
7662,248554.27
1705,185123.17
5845,156524.81
8873,151221.56
2798,96093.71
965,445990.88
1355,171771.5
16596,190701.86
5296,123304.0
14032,144929.53
2451,219554.47
15949,210180.69
4393,374089.97
764,169204.56
5317,214638.73
10610,178985.28
10646,150072.47
7695,161689.1
12743,103651.07
1837,235607.67
10674,156934.58
14979,247848.28
6683,231299.17
6587,170909.11
7266,166705.4
10136,141664.31
1048,201922.98
4677,183036.62
6976,426944.47
8120,167670.31
7461,318156.34
4229,181333.34
15983,130863.41
7147,384696.1
10409,244686.03
4041,198079.92
4431,266916.47
3196,286465.2
9825,245069.83
3284,149234.64
3838,152899.66
9183,164802.47
8100,245628.81
4922,176831.56
10798,103304.8
2873,206399.19
1952,174640.97
6474,173070.02
12695,202065.03
16195,141664.31
237,195996.31
13952,178372.95
11350,215971.53
946,170406.4
5985,141618.02
16427,186414.47
13937,183543.22
876,172252.94
14371,177635.11
5527,254852.55
9220,139862.84
11726,164949.1
2966,231115.28
12725,169300.95
12457,147595.23
16515,137597.98
10969,124860.07
12647,247724.58
3926,298365.0
4302,147147.44
2508,199851.73
8718,183191.62
7678,235873.02
12912,248861.11
5935,175160.28
4634,152315.44
6208,196430.11
7833,169517.14
6449,145899.22
10692,175452.67
2676,182811.81
