Id,Price
10720,156144.7500595504
4253,305152.14617178234
10857,111014.61685910214
6254,192463.75058093338
14681,215538.11764821518
8080,144749.94903505765
8006,164753.07723307278
13135,179368.80780197584
4527,220670.81757299733
12688,207492.74939213137
15920,125979.45536451148
16786,117131.71676418626
16637,174001.0498649103
949,144573.84756036586
10696,265500.80744767486
605,254633.99705386176
10819,210613.13839272372
9490,184465.95951575835
1813,210291.0041088647
15958,312959.28910565784
10873,378570.0580018979
14381,218345.84620954242
5745,132722.16768256397
286,241542.4481190274
14799,270506.70590321755
437,173031.69667081386
12172,83885.80456074036
8534,135961.2850128644
14463,421753.7140826775
13672,176588.85352789296
6720,219042.29780775905
16057,208766.866296751
2659,416642.04172916187
11649,166640.90950772323
4478,127447.53165022582
555,339799.6684948794
4819,284860.62133896095
15188,271209.98965296836
16115,195094.49189911113
11427,102499.05058001773
15483,168984.22408134706
829,172763.22094664493
13576,265929.34109622095
13810,240912.10785090868
1052,152388.59565256405
10673,175768.11090114003
8525,394907.0532100265
13154,280994.09834320913
13856,169207.28854490945
5125,258567.12746935702
5551,294181.2134015296
14262,213330.48467543864
8872,145052.0946578947
10341,260858.04941552135
7231,170442.79515516874
10950,226267.47343266383
4031,148377.21053483593
13852,131333.25123930338
5886,299241.828753152
859,429147.5318177225
9436,188681.23747228182
13638,320710.32695190585
15337,210754.4180978743
5506,246833.69774846162
13550,102993.7111780141
12630,167593.16267500562
6466,126688.71523921998
3282,155253.88518395336
4474,151247.66953981982
138,229006.69374359483
15490,186847.6421834813
11584,235719.40827930637
13309,141495.78099336277
8860,360028.7414021986
14037,199977.6543538988
1329,217659.1937158937
2198,402457.1496042856
1210,343209.1482221195
10076,179507.87377896422
6692,323502.38468209567
6074,109943.89012603526
13921,167282.25540178688
1646,249126.01176201482
11676,199820.23432872928
683,103283.82796714103
4839,125619.49762886671
12392,150303.67059581846
5206,208429.04968602624
9104,323402.9499879934
15554,183015.5539773555
1590,203224.88729439146
7894,325453.5076164093
9286,148083.60184266564
15364,331769.9334155786
8260,247298.34789052655
5746,123881.01766861543
3357,433313.8372918769
4755,181740.78433966282
5896,123566.08979850741
16520,209420.59290894598
8880,243156.97767820235
9321,228203.50954118735
16463,154473.78561869587
4861,197555.0136106892
5687,222887.25550759147
2785,375317.3066785485
5571,229159.01636633358
11070,466559.66796156997
11577,226752.49994872455
3993,162647.1127005349
10908,239688.4688803633
3696,197781.70310659538
1755,154382.9301864869
4053,221105.73738838456
11954,271277.628551661
15294,181808.2231825903
12452,198187.17704360158
2202,147409.65383695016
13564,210807.9326036159
5134,212649.71949557232
7447,125270.23661229975
5929,144072.02605906507
16714,186948.109986094
13005,323897.5977894628
11740,210993.71611924484
3535,182404.98053022657
11837,227802.70810962658
7382,223288.97739111274
16709,210369.00862693615
5908,217453.30252140286
16333,247823.33418253495
14776,242671.171542971
831,182870.8459811192
5944,172034.58607333503
1764,315466.21896916616
5782,154910.21748558202
7091,270126.76705961005
7871,183352.19864048768
10449,150822.06704686335
15137,112386.76422829993
2181,297859.2902842753
8667,324858.24614771316
4207,255988.61556357262
3528,180511.99636061036
5611,132009.41063105658
5894,195804.6063056536
14255,159025.71224309926
16064,137513.99330690267
5076,213528.9965398044
3537,75526.19591258756
6369,107840.28338312346
1938,215320.4026155194
11844,214252.16556177888
7717,86052.49081672457
3800,398573.81827788247
6897,200030.79769676135
255,261962.43713889178
607,197213.82616436813
6368,305988.24250726006
15211,241069.76609153423
13229,170364.31323684286
6091,272065.9986762357
14260,196063.4715679913
15104,129854.47606948661
7378,86497.64886385617
12575,169863.9354070073
137,162725.652400681
14572,216037.66392892264
12530,170065.32321266067
512,202806.69767671672
7251,305467.9085029561
4545,401634.6397219893
14928,397765.13819810055
3934,180485.9305527959
12097,392374.94907566806
10979,178418.0317812429
16455,266598.8026376201
4190,145407.92204837027
7577,261342.64808317358
11609,288647.1284702236
2346,214192.6193830665
7363,296079.2359894388
13535,179737.61231687528
9864,206014.64224573874
16645,343471.141846307
2689,372611.6699799426
5994,134572.38539083308
14493,250081.16335880238
7391,170043.8042002956
13674,261410.19278923812
7137,258696.11276243307
5438,198874.3546711896
10693,251110.39158441342
9037,288449.73813682335
14329,296119.4274470053
11660,401541.20079978183
9734,205464.22846739608
12046,178221.85214670503
11704,275956.2054597728
7843,161256.14030714805
3499,162989.03311580716
16012,78457.64441625115
15759,302256.4491564793
10884,189515.60827027407
9115,103009.01815864774
4066,258666.7892784222
12745,187526.9755000547
9627,289712.364481793
12977,246746.13296765645
7620,102664.8787075248
11955,180175.1598984766
271,257230.7875871869
16091,297790.01003351173
2193,375475.54015913984
6190,167720.62289978287
7071,204565.43198915955
14320,102839.23310490223
15578,152649.85291812447
267,165906.71859941928
1930,214223.55684297797
7426,148546.37321836126
13890,170436.4824640829
4176,193732.54513940006
5453,178863.63883390237
5526,255728.45488849215
8780,259683.6131225726
10299,184346.44843395808
959,382941.2382302738
3458,145350.51896299495
5363,390006.57831570023
9281,153405.7856364143
8076,195375.63708144112
2492,279979.85334001796
4746,143780.38019382057
11380,224132.684207201
10881,201860.63711722384
16392,209275.27760999624
8071,166312.15815074035
16740,124994.52179675175
4846,224391.4887253766
5299,312384.9599434279
2046,227004.74605183274
11623,235456.67433459926
6539,142062.78210039242
12234,202397.8966178333
14240,172910.09536842833
3443,131062.79526042152
2127,196857.62760731002
11259,144804.38151460004
7889,115456.67978718938
16655,246437.2846801507
15790,134875.70248960043
3686,121795.60199306115
4392,158920.3626793619
3103,243825.80684201242
7047,201066.05221843946
13014,329315.0425207602
11269,397472.072897996
4304,402837.55166335986
13513,195833.29883247073
12969,113347.51060758837
6966,204417.61352786314
8883,113388.1517818775
6064,206145.848049775
12341,205178.58083034816
10107,279771.7203675292
130,188372.70833142605
2406,292764.68788047216
6089,267749.99139496987
316,112986.94331084879
15812,264528.17040095263
7053,349206.59844222834
14691,305622.63039857126
11881,167585.81280997902
13503,184130.68627929763
9569,188465.269321665
9846,294545.2026365056
14415,199684.2894602677
14873,197698.12141144872
11180,333266.3845410472
7256,183416.1299811418
3721,196269.2118700668
1211,221150.67296577137
14887,237350.6490723424
16220,367138.35222989536
15451,173422.14437270502
1602,211908.92381766715
8917,292655.1732821533
15595,126606.96589446599
15242,175381.3622548309
3957,244636.2315457096
14923,104629.41522837375
3087,155655.9742110486
12959,414348.8011205529
13631,157503.47970921727
12704,278914.41045990965
15197,177227.48535988748
12599,198304.21609377293
8761,198262.92792940285
13013,178492.67723515234
3464,201045.46383415867
2366,157232.73152569676
10845,174173.65005970452
8092,184225.21912945766
10528,224717.94150181484
7132,179550.2104693587
8958,180116.1763262533
7959,113770.47234508337
4847,216699.74419232912
1477,344929.7278168302
8264,307808.6630948948
10048,145678.58180143128
10492,255003.38248808947
3859,399455.6811487537
8676,406918.3307770133
8146,246603.3488943277
1619,276530.9815285859
12609,122971.5995068194
11001,200344.51861582606
3644,216328.06921034722
8362,263045.29339738545
537,146615.43910003558
1298,123623.4096150612
1023,259805.5471108323
8659,237442.30354955271
11538,211711.50992268874
16036,161664.94024749694
2392,310478.5515967109
12099,305831.3071818154
12935,142262.34079203664
1050,128030.65228537029
3068,253911.6587559956
2083,169547.93436150654
7652,304936.9706221992
8696,251414.91444285764
11183,394695.4380248966
11386,161296.69364902042
10752,400279.07382045104
3371,329917.22273791145
4149,189646.0091986101
16775,192194.31166691138
12187,157857.62698284542
14421,245062.32988084588
13693,207764.40866731934
6560,230443.2765192465
3497,198510.37709059607
3396,168344.07313620954
1223,206390.85334144736
14796,209460.97862885223
16190,263823.8989161097
6060,258131.52684990637
10111,191814.21112585044
10983,176792.48701572698
11228,207085.05414325732
13208,269628.95653407
525,410713.8007195935
6923,163732.17944187386
6785,180054.63272766172
3731,229084.8253259001
16577,218438.48569020594
6518,204435.16586801026
6610,180517.95767664895
5509,125079.28706038598
9942,264546.50590583286
10148,238643.55734715692
5351,133569.2397748895
11029,174301.95860428616
6561,148732.70889261237
10056,160319.87147204365
13913,163155.90648767742
1906,157496.05937941765
5081,181710.29819713245
6341,312193.78831763053
1859,182937.48129011056
3336,241517.853121789
14163,144475.97160927157
6204,358186.8943605082
13285,210307.91828614593
11492,216034.932798279
14596,110471.76479387816
4696,385605.0876399216
4771,280803.8218559537
11296,131956.21701345508
5851,171072.3210190944
2850,194443.65384719218
10011,167320.7708960204
5988,181347.44815067932
2316,76802.81315293151
3211,199309.33195182405
13525,148716.23503548675
6383,148380.3761990205
1420,185663.12617703193
11748,220652.663790431
4222,246207.0666482144
8363,296559.97700777627
4412,246237.4712540022
14384,156445.66838758189
9844,177680.79461778025
9315,221227.06510223643
11604,205222.0929184416
10644,253661.53753686458
12995,185298.41257846073
16615,301234.93652074557
1959,210176.67163295834
14562,187667.23962295178
11934,200716.88742694573
8494,179064.22989920047
4255,228559.96728746832
13000,183954.8114519082
2461,370801.74976253253
13661,210009.9407450974
2886,232554.48622051755
519,175427.79658113682
5440,188188.87305281442
10353,162680.298041061
12305,181826.99296543625
2983,226127.7664370723
12032,200667.28873619836
743,255863.8163430713
8250,192248.01839803642
7890,163506.88299955605
4722,394085.77238273533
15358,184483.4122891494
4183,182894.4066342228
3970,270053.0217055208
303,166783.84551706846
2207,236784.81001009743
4022,148110.4992458803
1132,198012.05669016993
12278,174313.3031678177
9280,144330.17498717486
14940,412853.137608216
6413,181450.35354996752
15213,421475.7765241507
9656,260575.44237268588
12036,294520.7852590864
3151,187466.16381021988
15530,175348.3643556196
13263,132657.59672070158
6750,165832.80644357845
11488,352909.75598007394
9532,163392.46329189767
8462,186458.6319302016
11494,456051.9034606769
10270,103291.0286525217
5476,105752.87744906807
12486,402108.8360428515
5501,122421.20316358075
15871,304536.41017526767
14733,190421.37627725513
6103,231820.0945675837
7911,178582.63435840158
4359,252327.19361336692
9595,175167.02201813445
13851,289589.1710631933
7854,188732.51960633305
8684,186349.54625870273
15239,242057.95153318194
10012,200983.41611044906
14995,313379.047696907
9791,168808.60370990212
5567,206708.9218867614
10883,178448.54869739618
25,161592.38379711102
939,172268.06497934143
9919,191528.2355690577
6321,234625.4931162183
16767,369122.06190106354
16464,102493.18497471978
3170,182403.27406536357
1522,127313.56438021519
5138,312903.3143701737
797,147311.84130339717
14586,85376.47132966346
2872,200636.42707588625
4259,210533.50001189276
16616,269717.0442928754
16512,166762.63179954907
9663,215414.4727421424
245,218528.36072713454
16369,203224.028400499
5254,371965.2254304787
8672,144137.10815250187
8004,250827.8638935258
3109,279538.60027432075
2588,305005.092500855
8814,306367.17530803225
15888,150824.39180031323
14668,123646.94356739768
13432,439310.67046257644
7981,75526.19591258756
2048,221795.2301602505
1667,158906.92301831229
2349,104309.4135090989
6136,193252.09870159277
8166,182344.4675627536
1709,408256.486913816
14649,176739.26784522962
9187,212190.34972435966
2927,191303.36680424205
10220,171401.99109957763
6331,336176.94623526634
7044,179720.9404190752
1736,139825.91138526888
1840,87535.00016494674
4852,218607.30565157215
13311,196000.66695241048
3330,180688.78714305104
7004,339960.4137875811
12472,182135.98172606772
7664,179488.185177416
16537,197987.09613854473
15032,391505.9006107191
5325,237262.56255273934
800,221479.00632280792
1438,161415.34777151208
3953,149249.1525266285
7135,301391.99684256414
10371,132991.99847671186
709,129696.25900739992
4836,254660.28350042083
14709,220161.00062791698
2216,262592.2694220197
11948,240227.4580104878
5221,248301.26354062674
159,294051.80139188
15775,166115.02048544722
4818,201838.86500439525
10222,238499.43919032076
9867,212395.81710157625
11763,296682.69197920244
511,161664.94024749694
9337,173898.48269307025
15529,276118.7220744116
9134,178303.1168394105
2759,123881.01766861543
1458,164390.9785591705
13261,199187.55150538473
11772,150817.60560230428
8107,255406.16940979622
13847,204689.02763438894
14414,365286.9639062596
12833,102816.90708148592
5282,305460.3805161249
13760,262193.19534362026
430,182575.337199317
12580,179148.77542576235
10985,386978.9790364458
14321,134688.77118097048
15960,322560.5820548955
4803,236135.7517408707
6741,148380.0299847592
4046,183320.78628537737
5060,255291.79208488695
9593,281369.81843230035
8088,238063.832203604
13888,169512.5226384733
12065,276515.63272738917
13336,182924.98730747384
2449,176089.16477803473
7499,271490.8852169389
11082,144834.2445571834
211,128442.00875628831
11469,151898.84480693314
5452,135753.70872808597
7732,184312.6929440121
10080,214120.09959891674
15088,161600.69626241532
6112,207136.78993199524
7903,255593.8751030063
2249,191653.24553324646
79,199602.1552144011
13941,156668.03870252156
6693,198312.99053360205
1156,317985.6446091087
3877,174926.59930462379
2864,171859.25174355664
4519,128626.31221923922
4712,162034.83294345392
4642,178832.0979727618
4766,198511.1206135216
2429,256502.04792025962
12013,212247.08978598594
12309,220762.8157410502
5505,125508.7391233608
13711,172679.76831098474
10483,391434.6019347061
1648,249443.69448294493
9391,203574.66658878687
699,180626.51130722885
7034,292883.083102719
10415,331264.3313834962
839,234842.10331097755
7602,205904.3258753148
15682,243516.32650965103
16354,367793.0958015759
13686,168963.18876533187
5026,194622.20154888713
3081,290991.1000411587
5009,178784.93564774372
4173,377844.5115059713
3228,166244.7798960989
15482,288875.21240375
5700,202642.79181719144
6252,188294.19344639604
8207,102701.99245936716
2984,145144.49752344043
3507,391520.4687751521
15950,86497.64886385617
13377,261578.33471836997
15594,211643.34804340082
11798,215301.27906878848
13493,171106.04033283898
4976,190448.14774360636
3771,187941.42069121308
1107,155596.89400939023
16171,325046.79785765783
15257,184824.4694260707
6221,205940.69892855303
4936,202121.06037541063
6343,177059.86387459046
16109,198113.27321194444
15352,222884.68446118734
9489,184816.46231669103
14029,220044.36720924653
4879,305034.4689749842
6828,146294.64872579288
11950,102401.125511414
14964,159552.1360751603
9074,159510.95367618278
10514,224583.27140814514
10702,177749.47512208045
3476,210088.76778108228
15469,312537.1423057047
5608,181650.7353580216
13446,415214.6266230662
1683,206720.22981290694
6759,102499.05058001773
186,219073.64182490052
7822,75526.19591258756
7017,286440.72531843535
1944,180095.587061162
10515,255988.61556357262
2824,229053.93826706853
3649,175705.13492680978
8228,209424.11261119324
6599,345148.8788013456
9165,186213.38381301798
12316,393843.629112598
11720,199281.0738593681
13943,186542.99617646672
15315,132086.32173040733
14812,325403.8561662974
4799,307373.9866814519
2600,298155.691642963
5724,110854.34713928027
3033,320119.8235736352
2985,193148.73781227984
8885,159952.74283863648
12691,226475.6903838446
15079,161664.94024749694
14599,161698.28177473956
7681,250123.58738136792
5849,172320.83592669907
675,198125.96403053805
4343,156055.4784290916
3122,178904.49782371096
16602,180846.00007298574
2211,198314.84750997086
12965,151966.411125195
11016,75526.19591258756
15756,167499.05659252906
16151,154473.60175513945
10746,131508.5698829952
14130,161955.78295236026
2231,180494.55483986504
12325,210567.73747526898
8949,281596.65856007725
2859,123753.61630045934
6797,212651.05841273093
5793,261819.63497163306
1000,267409.81380952883
7364,169211.61224153024
13802,231530.2129675884
12755,292631.61427453946
10782,173434.80875466985
13169,112881.16969303525
9007,331857.04997914075
2118,193251.76923656685
14517,182174.42781924314
3001,166267.8128134905
11913,153345.11652001567
4030,235719.40827930637
5323,181838.8122930201
3572,144925.18024629154
10290,180213.9079596084
15321,269777.4283433854
12795,240813.36909497262
8845,281197.1038021651
14559,205930.2487809673
1435,276795.0264445423
6180,192517.37579978487
10590,194040.50757657163
3889,157277.68610095826
13160,193560.2364518281
15254,205106.4299108764
2436,163102.99755465088
1770,253467.90691021833
912,323852.712650109
12385,153524.80235528425
2188,166670.12830249444
13444,321373.5399241743
11487,249172.13894376304
14836,307812.59573962505
4923,102835.95736311952
15779,131448.61162661013
8900,214279.51101183594
10932,185682.89023948179
6085,216101.0925086903
6762,122045.39031699701
1005,387339.33099129214
16552,181517.68288949292
13248,272935.3124651417
6580,174629.6220004057
10706,239681.4090712588
8539,161786.9475871002
10743,403130.1731373737
9243,115358.04052396856
10609,135028.06292233407
9638,327182.20249510766
5399,269466.22836789896
1222,322224.8802700455
4124,202274.48365760208
2131,196205.2978734995
12869,318075.8384717336
7899,143311.43472819863
3251,294211.13383319875
11088,187878.73789717033
14653,261126.54016516331
3010,249278.91323993372
12160,218223.12684459324
6288,236914.2367288199
14890,214738.96171347
13437,177249.92119402348
2385,217309.89680810494
16650,182811.57036352926
10159,182795.25003487564
7940,253471.6518200247
12953,372202.113743594
9803,326088.7917020742
14247,213845.03458544944
5251,138429.76644352253
14337,242321.6573485002
9967,169444.05114463574
4618,139054.13055176483
15378,446837.1059961945
8963,199388.13472703024
2472,206134.18718938422
8736,188298.93721668347
14823,123351.90171527657
8675,181279.32043379254
13596,137924.75608687528
16487,192214.29501737352
12629,235171.40337807464
11965,197453.85815574584
4136,372507.4210908958
13012,158010.90173337018
5309,212484.69204532445
517,345733.35920235945
9553,161004.38089226297
10120,126573.71752129529
5991,219784.88403649163
9862,165850.81369217267
9420,193980.49353167418
4968,212447.78453260526
11904,327878.64153796283
15824,165823.54804848164
9365,151641.2276698417
14879,191669.22088242532
8205,226701.8765199389
15184,135548.43552864552
1918,252134.8207908805
16013,253496.43908559202
9802,185332.83038112658
13752,245912.32435170125
16156,177033.8009780069
5194,104154.15746366525
2746,391779.63623205206
15982,232228.4118871954
5605,184433.02275528607
8288,170587.58378091056
5707,208200.51201418883
7933,174079.90285310603
8324,258907.9384080331
2506,132795.84886571136
12293,135399.4358483959
10551,157131.8128861551
5346,443543.0597075366
4197,243566.60506360763
3237,143413.72996026487
3390,365089.04013534315
9751,177136.06876474136
1391,297867.88586966845
1928,197792.91726547774
10992,221460.87345478346
6792,381436.07623106905
5663,198658.01124695103
13280,230014.93319145567
5218,83352.55602457635
16748,252823.7320741712
15835,211505.50157224693
14850,191721.45893932224
1359,176388.91619535864
7428,206320.87361558632
4201,88913.94364421416
13089,84407.27224989314
7182,170986.2610009182
1467,412701.17076769227
9829,184711.0951751963
4344,203474.26218931668
4129,156357.351230054
1905,175201.77393622842
93,320269.6205892112
8320,185786.55009962618
12070,189265.98148252696
8290,200611.9032371006
11005,211655.02359748547
116,263196.5599416218
12275,287288.89258090634
12588,408398.72037903464
11378,143452.22404616422
10961,217947.23000139394
10251,223688.59626034458
1152,231802.49119466063
12167,186201.94349170447
11569,206505.41209281192
4141,376338.03460090404
7614,133702.41727805004
13805,103609.9700613359
14680,160161.95860421043
13543,396487.9531042834
6786,181075.73167452085
13529,187560.82594783942
9158,102907.78546246246
5360,170403.21323615778
6098,248916.9678981073
11174,214039.202853538
307,180097.96412550623
1892,184415.86811990556
6948,282436.47865177493
2227,154160.75701861674
12790,255372.5521125767
3653,199207.64834039912
2912,254076.6699958696
16735,152113.13521066384
5446,184798.73782128652
8532,229949.7813837386
10311,332793.8121269975
10051,191728.3003275181
918,166106.82711077764
2766,151854.47511613992
734,186935.14675441064
6882,434446.62515680306
15971,175105.67936043904
1735,317846.21472360624
442,182055.4391008658
7228,242427.7435074123
507,205960.60594785708
8461,260886.10443412722
4514,253962.3348883711
4133,127246.8002716497
14803,181872.36741765626
14297,249981.63800972624
9924,252912.96185076502
13797,298119.54623822693
8497,255235.23106224436
8729,131745.39262093432
16046,161177.68712151778
15087,186285.33057865166
2874,180353.81149485227
7415,216922.7459544881
13893,179130.4804055082
12611,137977.38923104416
7779,253309.002662432
8221,166957.16214122664
7790,153064.37386492337
12728,394605.5945601835
3372,177283.52201742545
12845,199374.58015159194
13107,278671.6723520303
2475,253537.6604791596
5820,169157.371562308
14505,103089.28426774172
382,174729.8077008356
1339,162756.96679887825
4940,216385.73561463543
1481,75526.19591258756
9025,305819.7794782713
14636,170376.5102161578
10668,142631.91855505365
2025,207443.9264740868
2910,175060.34831034657
5836,220427.2534781046
3444,139986.47402418283
11165,221661.4253197165
16000,198760.5980450651
5281,390376.6913861536
15350,270067.18481221097
7321,220958.82638790947
2863,254439.2462453584
3563,171455.18487134538
5094,243947.63863915927
1027,237863.27646628633
7953,264943.25665663194
1788,210672.57729706456
11061,184003.6019871492
1839,311988.0558859356
7766,193494.54394512274
2250,229551.22304704908
14701,145013.6353491022
13149,251054.37878583136
14040,201073.78099328655
13370,248855.89936680964
9312,445250.6102063749
10493,159569.53665002016
11985,210806.0351329951
2698,220729.71854824363
4659,169519.27310348902
3002,148581.02602197754
4795,224835.44951161157
3986,127765.51209918197
1753,405645.4982204469
6681,209751.61347934813
14801,209027.26788436397
14252,281190.73461105366
5017,148685.2707820033
12267,257312.0584846875
10681,175634.72991364019
10800,173644.03862477338
13910,159455.31803437375
355,206265.67802195516
12255,168765.7505890581
10435,212873.11019318728
13840,286070.32762834034
7656,391537.6508761492
1659,187014.74051446523
2333,159287.06313411522
4580,258318.34230186546
12699,75526.19591258756
9974,158431.3201600705
14083,267312.2348662663
15347,332007.02651764645
1473,316077.2323313335
4984,240909.83648454162
9203,185222.62970333456
5806,168940.07352511707
5590,167668.05499960613
4509,267032.2341956441
763,215859.41650312013
3067,268908.8757099844
1143,289306.84988971276
15403,215816.11653679388
10793,222700.7276362717
4849,75869.63040286607
10717,185246.30611627217
5430,186640.26053182257
5874,377296.43766901776
11286,200035.86423531428
4407,126261.52180804763
11998,239751.2544879107
1131,229451.71534837183
11920,241246.8476140367
12404,324356.98176562827
6552,186343.31717511418
8459,188488.71898006662
4704,221265.84421467155
13883,185828.57287892126
13830,184016.09195659193
13273,225751.98556177635
11323,147807.43470427868
13257,118629.51406259238
15846,177279.5165780443
9132,303654.3916529169
2909,75526.19591258756
15927,179574.58504343888
16500,275600.2393687079
15974,170043.06697880226
1278,185459.93315998826
2893,190928.0580437747
16128,184281.85887077035
12794,223803.3098166774
1341,342405.63269753224
9219,252929.1015582754
2982,182251.26001178857
3113,163250.56470909447
14358,203125.57185770397
295,173144.03557404238
732,302943.2728905407
14926,161548.24215019058
9155,370976.50333977747
2045,185733.0884224125
3879,275159.4024262758
5361,333736.43788180244
9750,401177.16847724334
1711,204702.16417433225
13269,153605.1452901558
7020,180381.11662159066
832,174593.7641150197
4009,200101.83717105628
5184,272994.9219665406
13844,179376.60797535206
12471,272800.9853412974
1294,207267.2412457805
6058,246447.02863302547
15614,126882.64258000202
7214,249400.4038950885
9841,225536.2330473735
4639,217840.44125046727
5018,197614.56075977348
1139,182486.2475612468
2896,102854.5337498481
7987,171500.3823603207
13272,265456.7979963128
13454,179647.80756413375
14287,148399.3719113583
414,203304.09494855764
1524,102648.44102015345
5818,130720.54346454455
973,173411.28729648405
2888,254800.9290578888
6269,325436.72604007716
7343,164582.88752387473
14834,153429.2772345676
10672,288030.7701387943
2595,231371.7520481429
12843,174132.55356055946
8973,189068.97935288676
13539,366926.6382944658
12351,123821.25505282173
12322,184725.13319696527
13659,455864.82519852894
14758,144297.6066784393
14157,201212.90806658394
9874,124982.52394175102
11513,144995.04433115476
5034,187043.2465549391
6779,295459.41085552867
8009,306487.697719128
891,281018.43765753764
6663,199052.03404855926
11506,229450.744313052
4740,261479.74820231283
9254,328743.280696113
2609,211012.2779597637
13601,127935.79465201352
3862,206659.16031132187
16490,298155.25889481016
8819,213120.4950691281
6836,193009.44564115306
16232,177901.30860177343
15988,144671.75664392536
6009,196551.53308304574
15339,155005.4891480664
2953,122560.93446934214
8340,213335.68851246673
8723,198796.51346616875
6760,210884.27345806276
7960,139216.79829234665
13358,367920.78342873126
2009,75526.19591258756
9977,216865.8514493715
12445,308454.0371457121
11130,267988.8704072695
9205,377915.4861216686
9078,225705.65646782954
8317,164578.83121451963
13108,274985.3792762315
15196,197650.6681880465
12406,154762.70459155383
5946,129667.14779882129
5538,262235.48216962983
16264,214340.67751000277
3752,212810.68778008595
13995,182303.8178650024
181,265153.75009804766
13304,198008.47471955526
4262,229564.24180883053
11552,214545.4276993907
817,393291.2703786261
1198,205555.07905500807
16535,75526.19591258756
450,199765.71697502516
13207,182415.446139449
1551,193951.22124427627
250,217951.6511295915
11528,181727.60777930293
16350,178971.58213505562
4573,145468.949208883
7990,410434.1325301156
2372,186300.87487235013
193,190850.33678905602
8713,229363.64128123422
7617,320986.0643325611
1215,135445.50517669556
3107,213228.88898580198
8756,188298.93721668347
15942,149615.34469246338
7540,289641.1634894034
14629,151335.1529259152
8109,202253.75954585115
10816,442300.7209878479
10205,306721.21841732605
4462,195256.80901893973
9908,177344.80306078045
11376,212319.3176197793
16108,227975.15410730997
13832,147329.58117474895
3744,225094.69149563817
15265,154755.3708670378
5422,403342.9044300858
2941,202920.92735656633
15866,159661.61570073786
15172,339826.272595798
15904,207731.51297383106
5679,233388.33851515356
5825,242892.5248025238
3958,335497.8677112819
8591,272280.7495692612
1475,309484.2337982652
2397,250650.5533468793
12419,250395.5940588005
7533,167285.67395763422
10339,228224.52204354166
8760,158958.1010137866
13040,138084.55563864563
5620,174219.69808192842
4840,172825.50181736998
10464,185123.57351529886
7543,182713.1121227012
1320,107087.94025028788
2272,206190.34727039956
6550,112143.11765420929
4518,270777.9992656702
2340,199418.59251864866
1484,176120.05294818708
1233,173983.12896482006
12897,282838.1315736356
15344,189915.93971150805
7061,198528.6511368981
13807,259072.5174256698
487,180724.49794362712
12297,166201.86129836203
13452,190788.49067444392
5624,172272.74747997336
4483,125364.13053034573
265,173051.2108423985
503,198549.13077923673
8919,258854.90714830332
3102,133438.49576573996
5190,317663.82354624534
7699,187989.36258350135
15080,219924.7530877778
2439,263647.29138491256
4387,248023.71572024171
7427,161166.2069441857
16056,172631.37489078575
14546,319608.28822069155
12353,186542.61037553276
6991,449364.6665835378
18,248207.65747682922
459,261767.711724917
433,237318.68653002568
12001,356907.52249008784
4428,118629.51406259238
2650,156708.5569694005
5652,141393.21929216062
9455,403822.87181589135
469,276270.7180234309
14997,178271.14407907732
624,151713.29295529204
798,206521.40084085453
12317,171565.23124255278
9011,167243.07666625877
2923,418624.54286985926
7130,139077.31667937723
1616,139731.27411790512
134,233053.64652680268
7463,392863.4366588412
15732,303502.88369800214
3275,258379.03134236968
6621,196257.0240008353
10570,191160.2776799343
6105,161786.9475871002
6858,228052.96293394107
1929,252140.39608235096
14583,126252.41119915812
354,204397.0901827796
6378,143910.5988931874
13192,75526.19591258756
3602,413219.4233262952
9148,268646.0451894387
5459,269204.42947990465
12800,234029.92767139687
11077,222140.65943265508
7301,394981.52564583876
10775,329715.66855931364
15009,169391.73245296464
8770,291260.94328033354
9996,309982.69186209893
6810,169149.78804675647
11364,255767.06021190833
7252,132520.29309722353
5910,231785.23184620618
13187,381055.36806565814
14678,190255.81148734188
426,182481.1377219067
4099,214925.72392743922
13496,224477.5717058493
8005,197194.3774621793
9467,280179.294659154
6732,161014.29893305173
11617,159388.17147324843
5439,202385.80012469564
14195,148581.98228121182
10131,251522.09169432626
12788,152632.272737693
13988,391862.0245818186
12153,260024.60828275682
6270,257672.04913428042
10988,164626.25066456944
8,321147.1268826676
146,272870.93289965345
3764,428521.3753155908
5118,405258.6956023525
11023,181163.21967889767
2951,183649.99489238893
10101,170902.9875478331
4729,191942.45640018926
8148,181528.78650617902
15305,374919.3858302476
8325,173207.76088180448
1935,364393.00932528405
2839,170697.1095191361
1845,148356.07700945652
2842,211644.2814603191
14019,185652.44680459163
11188,261170.76334145622
15199,148093.7826311873
12563,165502.02182799988
5231,185328.68925153028
7555,205217.4724966558
10436,201472.72224689994
14610,408119.0710697088
5912,228224.52204354166
12443,254372.5841274764
15918,132991.99847671186
11051,308957.5722366781
2714,277018.6719133744
10766,272574.16478122567
15508,172219.1309380272
12118,314058.60254502884
9160,175105.70464815732
12019,172583.27516892704
12062,256049.4145735448
9176,320083.6130615517
6135,321704.5566084591
6563,153413.51706404515
5962,159286.4695430849
5783,321459.9455835882
2580,206475.59547236175
802,256813.7066440675
956,318784.67990045284
8690,209337.28034761385
1228,195515.57753074964
15046,290947.93632837286
5603,274387.5378236447
5199,158308.29341884446
3842,170936.83283230627
7671,349695.75758538535
5214,103033.5947763826
4381,418496.57104196737
4620,203187.0567513928
6289,283370.888753178
